chr7,112429929,112430029
chr10,7554694,7554794
chr8,143922253,143922353
chr19,2337500,2337600
chr12,90102495,90102595
chr11,128474023,128474123
chr7,26900124,26900224
chr2,236875051,236875151
chr2,240467161,240467261
chr19,49216429,49216529
chr20,19000496,19000596
chr18,19492441,19492541
chr11,129862406,129862506
chr12,117318910,117319010
chr16,3511335,3511435
chr5,99853058,99853158
chr16,27383866,27383966
chr19,45704052,45704152
chr2,95630101,95630201
chr9,16575620,16575720
chr5,118604601,118604701
chr10,64763955,64764055
chr10,2118906,2119006
chr15,73063447,73063547
chrY,2668416,2668516
chr2,191268907,191269007
chr2,84044803,84044903
chr17,530501,530601
chr13,103518815,103518915
chr6,36410960,36411060
chr18,37546394,37546494
chr5,177578614,177578714
chr19,14134475,14134575
chr10,120068290,120068390
chr12,59838867,59838967
chr19,14472668,14472768
chr14,100843405,100843505
chr16,71419260,71419360
chr3,140951417,140951517
chr12,25001400,25001500
chr10,124607645,124607745
chr21,24366673,24366773
chr7,73280588,73280688
chrX,45641423,45641523
chr16,57788997,57789097
chr19,43295484,43295584
chr14,106589788,106589888
chr9,76622025,76622125
chr7,117354827,117354927
chr10,1566832,1566932
chr12,71945448,71945548
chr11,128424111,128424211
chr3,107297511,107297611
chr8,142114976,142115076
chr21,45664146,45664246
chr11,118563031,118563131
chr7,78073230,78073330
chr4,42752296,42752396
chrX,152640033,152640133
chr2,235520029,235520129
chr8,59301389,59301489
chr21,19622233,19622333
chr4,10895151,10895251
chr11,107476974,107477074
chr17,78667066,78667166
chr1,174768866,174768966
chr4,34325600,34325700
chr5,121834010,121834110
chr15,74838238,74838338
chr20,30376525,30376625
chr14,66576326,66576426
chr7,127049862,127049962
chr6,12290596,12290696
chr15,100501373,100501473
chr5,54203377,54203477
chrX,70783913,70784013
chr18,73596825,73596925
chr16,51410129,51410229
chr7,37871992,37872092
chr8,20986868,20986968
chr17,45396011,45396111
chr18,43626203,43626303
chr1,107695850,107695950
chr11,95784129,95784229
chr20,5195625,5195725
chr10,35026899,35026999
chr2,47140880,47140980
chr6,84907591,84907691
chr2,174477276,174477376
chr12,58696290,58696390
chr2,46427463,46427563
chr1,231114428,231114528
chr2,12573864,12573964
chr12,98393348,98393448
chr3,84822141,84822241
chr14,24911686,24911786
chr1,90614822,90614922
chr8,111834457,111834557
chr2,127156714,127156814
chr8,37185970,37186070
chr1,29210634,29210734
chr2,18447596,18447696
chr2,136331331,136331431
chr2,148413189,148413289
chr18,47294530,47294630
chr9,20462548,20462648
chr11,66185693,66185793
chr2,88990592,88990692
chr2,109494218,109494318
chr4,2010948,2011048
chr2,175449239,175449339
chr1,80683164,80683264
chr18,711755,711855
chrX,73070311,73070411
chr7,107220955,107221055
chr16,8729380,8729480
chr13,25542782,25542882
chr21,45399691,45399791
chr8,118451390,118451490
chr6,54131494,54131594
chr12,110202087,110202187
chr10,72793249,72793349
chr4,90531541,90531641
chr4,185662299,185662399
chr20,52370997,52371097
chr7,42264360,42264460
chr5,1599273,1599373
chr3,151296410,151296510
chr17,36010573,36010673
chr3,44666495,44666595
chr4,178157875,178157975
chr10,81251129,81251229
chr7,102734704,102734804
chr7,52566189,52566289
chr21,40487685,40487785
chr11,62146234,62146334
chr2,135334204,135334304
chr2,55279380,55279480
chr1,100113795,100113895
chr5,157010156,157010256
chr13,21919076,21919176
chr2,99862597,99862697
chr6,170602117,170602217
chr3,28390122,28390222
chr1,44170648,44170748
chr1,197283898,197283998
chr12,77082557,77082657
chr7,97448673,97448773
chr1,196113238,196113338
chr14,69766155,69766255
chr6,71017891,71017991
chr11,44141897,44141997
chr18,73403569,73403669
chr10,66190615,66190715
chr17,54253451,54253551
chr15,59652623,59652723
chr13,111728593,111728693
chr1,220950392,220950492
chr16,85133075,85133175
chr7,80288941,80289041
chr14,96776276,96776376
chr5,173522220,173522320
chr1,155197161,155197261
chr21,45859097,45859197
chr17,5697327,5697427
chr2,162163595,162163695
chr16,2610913,2611013
chr7,75406004,75406104
chrY,8109355,8109455
chr12,76017645,76017745
chr12,2861845,2861945
chr18,24980101,24980201
chr8,77912688,77912788
chr12,11926840,11926940
chr19,49977996,49978096
chr6,66348051,66348151
chr20,22284284,22284384
chr15,31209384,31209484
chr14,81769174,81769274
chr7,77533074,77533174
chr10,120840416,120840516
chr1,107599647,107599747
chr4,4381394,4381494
chr2,38751019,38751119
chr19,21180720,21180820
chr2,238582470,238582570
chr20,36018325,36018425
chr1,42261172,42261272
chr2,232557715,232557815
chr7,157017480,157017580
chr20,30858557,30858657
chr7,72782061,72782161
chr22,18393395,18393495
chr3,167590886,167590986
chr3,160295478,160295578
chr10,88104541,88104641
chr13,20533589,20533689
chr20,31375124,31375224
chr2,160025384,160025484
chr10,72194029,72194129
chr3,98052975,98053075
chr5,140255450,140255550
chr22,28365100,28365200
chr15,45866344,45866444
chr10,80828127,80828227
chr13,67118031,67118131
chr13,61329581,61329681
chr13,49079142,49079242
chr9,98027325,98027425
chr3,153008979,153009079
chr4,105412750,105412850
chr5,79220855,79220955
chr11,72300922,72301022
chr14,66535813,66535913
chr13,111297236,111297336
chr5,95159439,95159539
chr16,33723302,33723402
chr4,132998131,132998231
chr22,26566986,26567086
chr13,29527992,29528092
chr2,177503056,177503156
chr15,38942712,38942812
chr10,25011861,25011961
chr10,30637886,30637986
chr20,1562211,1562311
chr13,48878211,48878311
chr7,65548838,65548938
chr17,55580163,55580263
chr11,123346382,123346482
chr12,94723260,94723360
chr9,5715240,5715340
chr1,54827138,54827238
chr3,82459641,82459741
chr12,20834008,20834108
chr16,89733599,89733699
chr5,156896240,156896340
chr1,34341589,34341689
chr2,144610463,144610563
chr1,160510228,160510328
chr12,59086345,59086445
chr11,78543381,78543481
chr21,32505707,32505807
chr7,35734680,35734780
chr6,120041471,120041571
chr2,96991782,96991882
chr10,115880958,115881058
chr22,17700339,17700439
chr6,43919144,43919244
chr2,158040367,158040467
chr20,54919089,54919189
chr6,57324793,57324893
chr4,112769022,112769122
chr2,8767839,8767939
chr3,144562089,144562189
chr6,165311122,165311222
chr7,66103457,66103557
chr19,11969374,11969474
chr4,130061811,130061911
chr9,24832471,24832571
chr2,55298267,55298367
chr14,71786835,71786935
chr19,11998995,11999095
chr10,95356417,95356517
chr11,119350572,119350672
chr1,214032129,214032229
chr9,79831023,79831123
chr11,57480229,57480329
chr14,24797112,24797212
chr1,248867076,248867176
chr20,31039536,31039636
chr3,185216189,185216289
chr12,123868906,123869006
chr1,32084090,32084190
chr5,35599214,35599314
chr8,82283438,82283538
chrX,92793730,92793830
chr5,131213708,131213808
chr15,91088442,91088542
chr4,65777722,65777822
chr1,99791898,99791998
chr14,104237360,104237460
chr1,183441246,183441346
chr3,35011158,35011258
chr8,23621951,23622051
chr11,119242615,119242715
chr14,96523120,96523220
chr2,97080198,97080298
chr10,75994472,75994572
chr18,10483316,10483416
chr11,126262036,126262136
chr19,41304079,41304179
chrX,152080804,152080904
chr21,43575375,43575475
chr18,74853780,74853880
chr7,54856396,54856496
chr13,91963668,91963768
chr13,114444972,114445072
chrX,146684022,146684122
chr7,136972556,136972656
chr6,143913583,143913683
chr1,226070132,226070232
chr16,24420509,24420609
chr17,75603095,75603195
chr12,55526747,55526847
chr2,183935989,183936089
chrX,104158147,104158247
chr6,169058929,169059029
chr1,52345240,52345340
chr14,77618646,77618746
chr1,14973081,14973181
chr22,18121088,18121188
chr13,104535550,104535650
chr8,42196302,42196402
chr5,178017789,178017889
chr4,101834305,101834405
chr15,74365450,74365550
chr22,21452508,21452608
chr4,112396322,112396422
chr7,6662891,6662991
chr18,7164748,7164848
chr9,37511143,37511243
chr7,101713666,101713766
chr13,30705710,30705810
chr9,127149921,127150021
chr8,49086778,49086878
chr17,55446555,55446655
chr11,36293534,36293634
chr15,94344185,94344285
chr6,33747207,33747307
chr3,182817501,182817601
chr11,131224187,131224287
chr14,100568892,100568992
chr7,29284069,29284169
chr7,130352998,130353098
chr1,235256735,235256835
chr10,58109517,58109617
chr21,45361722,45361822
chr2,79462449,79462549
chr10,91226371,91226471
chr7,64498137,64498237
chr5,131831441,131831541
chr9,136450196,136450296
chr3,151909978,151910078
chr3,47323203,47323303
chr10,75503683,75503783
chr6,35916649,35916749
chr1,16477807,16477907
chr5,4089029,4089129
chr15,38746644,38746744
chr20,31044893,31044993
chr22,50710269,50710369
chr12,78319678,78319778
chr5,28897227,28897327
chr1,234205681,234205781
chr11,60375100,60375200
chr7,117917389,117917489
chr4,104915380,104915480
chr14,53243715,53243815
chr12,75832302,75832402
chr19,8576610,8576710
chr1,182775554,182775654
chr20,10338793,10338893
chr5,142814902,142815002
chr3,139283264,139283364
chr7,39903666,39903766
chr3,104179728,104179828
chr14,103990532,103990632
chr9,126511946,126512046
chr3,71071884,71071984
chr7,38464480,38464580
chr8,27312239,27312339
chr13,72830218,72830318
chr14,99398341,99398441
chr12,78978640,78978740
chr1,159806039,159806139
chr8,127711374,127711474
chr7,152656829,152656929
chr5,1107934,1108034
chr2,175501833,175501933
chr13,26626584,26626684
chr15,74532426,74532526
chr1,184348599,184348699
chr2,176961396,176961496
chr15,101191075,101191175
chr5,27652713,27652813
chr1,170236602,170236702
chr12,11324251,11324351
chr21,33651123,33651223
chr10,112615331,112615431
chr1,161068154,161068254
chr2,149824144,149824244
chr17,58240544,58240644
chr1,6417496,6417596
chr1,108291333,108291433
chr1,203644812,203644912
chr2,186493956,186494056
chr3,120076829,120076929
chr2,219818340,219818440
chr17,79269297,79269397
chr5,77663314,77663414
chr11,61335159,61335259
chr16,8979833,8979933
chr4,176481894,176481994
chr22,20922415,20922515
chr21,46265992,46266092
chr1,9488726,9488826
chr22,17392317,17392417
chr1,23857232,23857332
chr16,57809588,57809688
chrX,117480391,117480491
chr21,38290027,38290127
chr14,74318673,74318773
chr11,49393843,49393943
chr4,97730888,97730988
chr3,75050647,75050747
chr17,1388401,1388501
chr1,181058975,181059075
chr16,74800742,74800842
chr10,9444171,9444271
chr19,11200401,11200501
chr1,154377680,154377780
chr22,48133303,48133403
chr2,233310896,233310996
chr6,37403736,37403836
chr14,91777802,91777902
chr12,111701920,111702020
chr17,19370641,19370741
chr18,82912,83012
chr17,64536681,64536781
chr2,55646906,55647006
chr2,85829732,85829832
chr15,40837789,40837889
chr1,240995359,240995459
chrX,119648195,119648295
chr7,1479397,1479497
chr15,93765163,93765263
chr20,35216572,35216672
chr16,3314208,3314308
chr9,14434058,14434158
chr1,113466728,113466828
chr3,177077861,177077961
chr5,10233776,10233876
chr9,15423764,15423864
chr11,118966484,118966584
chr19,11708071,11708171
chr17,77999171,77999271
chr6,10451746,10451846
chr17,45054842,45054942
chr18,20611554,20611654
chr18,75847284,75847384
chr19,42817534,42817634
chr20,57269396,57269496
chrX,20063736,20063836
chr19,3599792,3599892
chr3,12620373,12620473
chr3,186737503,186737603
chrX,128924262,128924362
chr11,63674184,63674284
chr4,124048456,124048556
chr13,29211988,29212088
chr5,111093592,111093692
chr13,96356902,96357002
chr3,167645920,167646020
chr11,68589321,68589421
chr10,5294297,5294397
chr5,65790443,65790543
chr12,2802573,2802673
chr20,61910059,61910159
chr9,2622362,2622462
chr14,103590247,103590347
chr16,21499435,21499535
chr1,22351083,22351183
