chr1,40663471,40663571
chr3,455911,456011
chr6,101674902,101675002
chr17,75263030,75263130
chr19,18882524,18882624
chr16,67280226,67280326
chr11,63360707,63360807
chr16,2563115,2563215
chr17,64896402,64896502
chr8,1949510,1949610
chr15,56786252,56786352
chr5,96237258,96237358
chr2,215695646,215695746
chr1,53603527,53603627
chr1,47609500,47609600
chr13,79450498,79450598
chr12,34186980,34187080
chr4,112552036,112552136
chr1,235324602,235324702
chr12,78575470,78575570
chr12,75831455,75831555
chr1,71662497,71662597
chr6,125191874,125191974
chr10,15940154,15940254
chr7,151267566,151267666
chr11,66789324,66789424
chr2,735984,736084
chr1,167690326,167690426
chr2,8785133,8785233
chr4,53100728,53100828
chr16,30053376,30053476
chr5,113141995,113142095
chr7,109770897,109770997
chr21,30733826,30733926
chr18,67136703,67136803
chr7,142953557,142953657
chr11,130774454,130774554
chr6,44191076,44191176
chr14,55281012,55281112
chr22,31892339,31892439
chr9,79792422,79792522
chr14,99896941,99897041
chr15,59453541,59453641
chr2,111506084,111506184
chr7,102053074,102053174
chr19,36681486,36681586
chr3,155577819,155577919
chr15,27604131,27604231
chr1,118510195,118510295
chr1,38401821,38401921
chr20,53674459,53674559
chr22,50805117,50805217
chr3,135790220,135790320
chr17,15136460,15136560
chr2,33605245,33605345
chr12,31812117,31812217
chr3,166555474,166555574
chr12,103270833,103270933
chr10,112632520,112632620
chr17,16892700,16892800
chr12,26767292,26767392
chr1,113762154,113762254
chr2,9473869,9473969
chr20,62413526,62413626
chr1,225998035,225998135
chr2,27601153,27601253
chr4,98949104,98949204
chr22,19931262,19931362
chr1,46767808,46767908
chr22,40795352,40795452
chr7,2144053,2144153
chr8,125601784,125601884
chr3,49937408,49937508
chr11,20694315,20694415
chr17,33445170,33445270
chr3,38704257,38704357
chr15,53676754,53676854
chr6,116832605,116832705
chr16,56391913,56392013
chr1,41321318,41321418
chr1,25729409,25729509
chr19,46553068,46553168
chr1,202470509,202470609
chr16,24917670,24917770
chr18,36125163,36125263
chr12,91381470,91381570
chr8,90355467,90355567
chr9,83718908,83719008
chr18,48694863,48694963
chr11,66089915,66090015
chr19,2457070,2457170
chr3,127730182,127730282
chr20,10592118,10592218
chrX,155087423,155087523
chr13,28047205,28047305
chr3,143047470,143047570
chrX,11926648,11926748
chr17,62093666,62093766
chr14,46959734,46959834
chr8,64331090,64331190
chr1,192515530,192515630
chr2,122949038,122949138
chr8,129701404,129701504
chrX,42836375,42836475
chr8,61385936,61386036
chr2,168407100,168407200
chr3,145905294,145905394
chr6,136656150,136656250
chr3,140691855,140691955
chr7,12331665,12331765
chr4,4882400,4882500
chr1,230717608,230717708
chr16,75134109,75134209
chr10,73649386,73649486
chr2,58781226,58781326
chr14,66974852,66974952
chr12,120673482,120673582
chr19,34489796,34489896
chr9,6107177,6107277
chr5,36690553,36690653
chr3,38204809,38204909
chr16,30094036,30094136
chr20,343277,343377
chr13,66501047,66501147
chrX,4181196,4181296
chr2,43331994,43332094
chr17,55994592,55994692
chr1,222886803,222886903
chr3,119400306,119400406
chr13,53183588,53183688
chr1,162327600,162327700
chr7,96774494,96774594
chr15,79603475,79603575
chr15,100673333,100673433
chr2,204916327,204916427
chr5,176171834,176171934
chr6,51215257,51215357
chr8,32020321,32020421
chr12,66563657,66563757
chr17,3911470,3911570
chr6,104931278,104931378
chr22,50838221,50838321
chr7,2648723,2648823
chr19,10676574,10676674
chr16,82665695,82665795
chr19,12632958,12633058
chr15,71395597,71395697
chr1,201118648,201118748
chr11,75050804,75050904
chr16,86021256,86021356
chr9,77385976,77386076
chr12,56124012,56124112
chr16,65018067,65018167
chr11,101719149,101719249
chr6,150182623,150182723
chr5,132825416,132825516
chr4,164509238,164509338
