chr1,91977097,91977197
chr2,237261817,237261917
chr8,117460280,117460380
chr2,8685167,8685267
chr2,236674982,236675082
chr10,31780206,31780306
chrX,107020552,107020652
chr10,29785450,29785550
chr17,42245942,42246042
chr12,52214625,52214725
chr13,45855365,45855465
chr10,116636946,116637046
chr7,149439398,149439498
chr12,89413453,89413553
chr7,157668307,157668407
chr14,23122385,23122485
chr1,40439335,40439435
chr8,128413030,128413130
chr17,35596773,35596873
chr8,95834989,95835089
chr18,74398816,74398916
chr16,25245163,25245263
chr1,165897460,165897560
chr19,11314651,11314751
chr13,47548174,47548274
chr3,128336594,128336694
chr20,49252571,49252671
chr13,92374707,92374807
chr20,44562373,44562473
chr9,98980599,98980699
chr2,227080760,227080860
chr8,28491342,28491442
chr12,51815177,51815277
chr8,42948522,42948622
chr20,48595644,48595744
chr1,7962955,7963055
chr22,43176210,43176310
chr10,88963327,88963427
chr1,25814218,25814318
chr1,18629457,18629557
chr5,40755210,40755310
chr17,46151856,46151956
chr12,108957437,108957537
chr10,23277959,23278059
chr17,48374883,48374983
chr13,42928573,42928673
chr11,46336837,46336937
chr5,8184731,8184831
chr2,113384225,113384325
chr13,89719292,89719392
chr2,204793684,204793784
chr5,63931031,63931131
chr2,72377621,72377721
chr10,87755688,87755788
chr3,65327884,65327984
chr8,62722665,62722765
chr1,110745722,110745822
chr2,122113819,122113919
chr10,129493018,129493118
chr18,9951406,9951506
chr5,168729663,168729763
chr1,182415289,182415389
chr2,198243293,198243393
chr7,117099179,117099279
chr6,35417335,35417435
chr18,57491001,57491101
chr13,53471666,53471766
chr17,50461005,50461105
chr18,11519227,11519327
chrX,68505979,68506079
chr9,135045317,135045417
chr5,154347146,154347246
chr3,107379343,107379443
chr3,108537392,108537492
chr3,106783460,106783560
chr2,222438373,222438473
chr8,144614414,144614514
chr17,34476491,34476591
chr1,197369301,197369401
chr12,104451587,104451687
chr2,165554336,165554436
chr1,31656934,31657034
chr20,32717614,32717714
chr17,38231903,38232003
chr1,1237453,1237553
chr12,108851162,108851262
chr14,69262766,69262866
chr1,167569404,167569504
chr7,121859458,121859558
chr10,63798530,63798630
chr13,62894393,62894493
chr8,75257087,75257187
chr16,88882517,88882617
chr10,5727613,5727713
chr17,62487302,62487402
chr18,33864803,33864903
chr7,92685097,92685197
chr13,45012278,45012378
chr2,118979692,118979792
chr1,208418731,208418831
chr10,101372142,101372242
chr12,29705407,29705507
chr9,33415559,33415659
chr11,22897587,22897687
chr8,37978233,37978333
chr8,87137439,87137539
chr4,153767986,153768086
chr7,22491973,22492073
chrX,73075483,73075583
chr12,54645594,54645694
chr11,65655953,65656053
chr17,43717843,43717943
chr7,102045170,102045270
chr18,20379121,20379221
chr1,68231912,68232012
chr16,85450091,85450191
chr7,52086263,52086363
chr9,14616510,14616610
chr4,17550823,17550923
chr6,151007169,151007269
chr1,41078057,41078157
chr10,23603839,23603939
chr19,55652710,55652810
chr2,61226233,61226333
chr17,61989102,61989202
chr10,5476123,5476223
chr7,96694439,96694539
chr9,93796184,93796284
chr19,41860015,41860115
chr1,157460517,157460617
chr12,110907052,110907152
chr19,44156597,44156697
chr22,43017642,43017742
chrX,10157767,10157867
chr2,3307517,3307617
chr12,4216673,4216773
chr2,166060640,166060740
chr2,179994527,179994627
chr8,128746294,128746394
chrX,84339921,84340021
chr13,95087989,95088089
chr11,58421591,58421691
chr11,130731995,130732095
chr6,25138538,25138638
chr12,32518517,32518617
chr1,11898844,11898944
chr18,9148110,9148210
chr17,26973983,26974083
chr6,30796387,30796487
chr6,159555899,159555999
chr14,62074523,62074623
chr1,48192073,48192173
chr2,24632933,24633033
chr3,11420837,11420937
chr5,95672253,95672353
chr21,36262438,36262538
chr10,7567511,7567611
chr11,63438272,63438372
chr3,48236039,48236139
chr14,58000066,58000166
chr6,47015439,47015539
chr2,217563666,217563766
chr5,101559680,101559780
chr3,111708062,111708162
chr5,175875198,175875298
chr16,81771754,81771854
chr11,117052110,117052210
chr17,7418198,7418298
chr11,36644470,36644570
chr11,78509757,78509857
chr20,4072649,4072749
chr15,30218174,30218274
chr6,30500397,30500497
chr2,47550399,47550499
chr1,246859909,246860009
chr1,23511306,23511406
chr5,101489175,101489275
chr7,10452188,10452288
chr17,16356667,16356767
chr7,70294249,70294349
chr12,69809627,69809727
chr3,65770879,65770979
chr14,79435599,79435699
chr3,192162440,192162540
chr1,173389582,173389682
chr2,63002364,63002464
chr9,97930370,97930470
chr10,30287383,30287483
chr12,117908743,117908843
chr18,51884097,51884197
chr14,35908132,35908232
chr1,157550105,157550205
chr4,153422100,153422200
chr13,27447156,27447256
chr7,30780214,30780314
chr6,137167312,137167412
chr12,96312387,96312487
chr16,28333198,28333298
chr1,155196555,155196655
chr1,151665674,151665774
chr8,104086166,104086266
chr22,25334859,25334959
chr10,62724061,62724161
chr8,15235950,15236050
chr6,52281460,52281560
chr8,42315631,42315731
chr2,203453480,203453580
chr15,57852142,57852242
chr2,98423321,98423421
chr17,48192378,48192478
chr12,86317653,86317753
chr10,112360410,112360510
chr10,94334247,94334347
chr1,176918349,176918449
chr12,50172074,50172174
chr19,58840519,58840619
chr8,13519861,13519961
chr4,177297291,177297391
chr11,121979017,121979117
chr4,156708415,156708515
chr7,121187718,121187818
chr17,63290423,63290523
chr11,17782044,17782144
chr3,188466947,188467047
chr9,111716416,111716516
chr11,16627902,16628002
chr17,47304938,47305038
chr2,21341333,21341433
chr2,111874716,111874816
chr14,50571825,50571925
chr1,16408948,16409048
chrX,12586133,12586233
chr8,123807428,123807528
chr7,131339595,131339695
chr3,108208661,108208761
chr14,34318514,34318614
chr5,101898007,101898107
chr15,41314832,41314932
chr1,183885265,183885365
chr16,63323905,63324005
chr10,114868371,114868471
chr3,56528875,56528975
chr12,131310943,131311043
chr7,113950528,113950628
chr8,99953283,99953383
chr1,120351717,120351817
chr11,94356430,94356530
chr22,46938342,46938442
chr10,96080182,96080282
chr2,46592178,46592278
chr8,142183438,142183538
chr5,134896602,134896702
chr1,86965827,86965927
chr1,29203840,29203940
chr3,185695333,185695433
chr12,5905793,5905893
chr19,18705211,18705311
chr10,65579662,65579762
chr12,100548660,100548760
chr1,203643318,203643418
chr1,114521511,114521611
chr5,36729186,36729286
chr9,100377934,100378034
chr11,122974061,122974161
chr2,179565714,179565814
chr22,36942407,36942507
chr4,25314250,25314350
chr14,21439722,21439822
chr12,24749885,24749985
chr9,117053429,117053529
chr1,205323536,205323636
chr16,16155922,16156022
chr13,77477840,77477940
chr14,23546170,23546270
chr15,99826749,99826849
chr3,135794195,135794295
chr19,56150538,56150638
chr5,148931415,148931515
chr13,22212484,22212584
chr7,22822396,22822496
chr3,106925106,106925206
chr20,53263523,53263623
chr20,21596337,21596437
chr16,30103943,30104043
chr16,72133350,72133450
chr1,1875539,1875639
chr19,47714074,47714174
chr1,8731516,8731616
chr17,4806996,4807096
chr1,11097778,11097878
chr6,149886821,149886921
chr14,77114191,77114291
chr8,105337765,105337865
chr9,119499465,119499565
chr3,47040193,47040293
chr15,66790178,66790278
chr21,26758354,26758454
chr6,158553124,158553224
chr7,362154,362254
chr18,51970827,51970927
chr20,48737498,48737598
chr10,125727344,125727444
chr4,90148242,90148342
chr14,92463365,92463465
chr1,196692604,196692704
chr7,128803885,128803985
chr5,102475149,102475249
chr21,42832685,42832785
chr12,89444980,89445080
chr2,24307327,24307427
chr2,173796790,173796890
chr9,34562279,34562379
chr10,72575528,72575628
chr19,17163429,17163529
chr2,43054868,43054968
chr11,122086233,122086333
chr1,6035381,6035481
chr5,53715631,53715731
chr10,82204557,82204657
chr1,156880134,156880234
chr8,24052152,24052252
chr1,118253478,118253578
chr19,1848801,1848901
chr19,1826262,1826362
chr12,121990647,121990747
chr7,155137743,155137843
chr5,147329388,147329488
chr3,83572799,83572899
chr6,109509159,109509259
chr7,142273864,142273964
chr6,168299535,168299635
chr8,141210391,141210491
chr11,134594405,134594505
chr17,17763667,17763767
chr11,102164861,102164961
chr18,2337665,2337765
chr2,43251750,43251850
chr11,93385395,93385495
chrX,132910279,132910379
chr9,77567242,77567342
chr12,80580572,80580672
chr3,152192498,152192598
chr4,124486038,124486138
chr2,7177991,7178091
chr17,73775093,73775193
chr19,9900955,9901055
chr7,104563432,104563532
chr20,56169516,56169616
chr11,36766268,36766368
chr20,42721771,42721871
chr15,40630396,40630496
chr17,10519962,10520062
chr22,37442133,37442233
chr3,44240295,44240395
chr14,105957049,105957149
chr17,6949208,6949308
chr1,229617879,229617979
chr11,72560055,72560155
chr22,22777081,22777181
chr13,70431515,70431615
chr16,28957031,28957131
chr6,52264724,52264824
chr17,21023082,21023182
chr17,74001813,74001913
chr7,157043454,157043554
chrX,47942726,47942826
chr3,33173240,33173340
chr2,131631421,131631521
chr9,86788154,86788254
chr8,101553177,101553277
chr2,235790482,235790582
chr11,66360321,66360421
chr6,105932687,105932787
chr14,36291184,36291284
chrX,131874685,131874785
chr19,8067400,8067500
chr13,33243338,33243438
chr5,4868375,4868475
chr5,102568234,102568334
chr7,37026859,37026959
chr8,6921137,6921237
chr12,117557677,117557777
chr11,88285743,88285843
chr10,134036697,134036797
chr15,74667678,74667778
chr10,112307077,112307177
chr11,23042969,23043069
chr14,52462987,52463087
chr5,173046085,173046185
chr5,130925335,130925435
chr1,27611306,27611406
chr3,32416666,32416766
chr12,70273281,70273381
chr20,18609128,18609228
chr6,16771342,16771442
chr17,74381970,74382070
chr14,21966818,21966918
chr14,78914934,78915034
chr2,85618492,85618592
chr4,16003163,16003263
chr4,81973774,81973874
chr4,187508734,187508834
chr16,23607685,23607785
chr3,33925054,33925154
chr14,83766933,83767033
chr8,49863511,49863611
chr10,74918961,74919061
chr3,196249686,196249786
chr11,117817772,117817872
chr8,58487920,58488020
chr2,179387774,179387874
chr3,186831127,186831227
chr2,136576915,136577015
chr18,23501672,23501772
chr16,71401433,71401533
chr2,191247721,191247821
chr18,11733070,11733170
chr11,75607997,75608097
chr8,55344421,55344521
chr16,72890842,72890942
chr1,225668746,225668846
chr6,47599167,47599267
chr17,77808876,77808976
chr11,72504850,72504950
chr11,68065349,68065449
chr19,41047225,41047325
chr7,73441272,73441372
chr19,2841465,2841565
chr7,38438456,38438556
chr2,58675325,58675425
chr6,125632347,125632447
chr14,27453922,27454022
chr4,159546213,159546313
chr20,50700343,50700443
chr11,32073805,32073905
chr9,136218984,136219084
chr7,12362070,12362170
chr12,133215460,133215560
chr1,234261154,234261254
chr20,55956959,55957059
chr2,105731073,105731173
chrX,53858556,53858656
chr2,95980969,95981069
chr12,30960538,30960638
chr7,128021311,128021411
chr10,45420775,45420875
chr11,118166683,118166783
chr12,108064965,108065065
chr10,4857574,4857674
chr7,7581192,7581292
chr12,120868398,120868498
chr17,1572757,1572857
chr12,92537944,92538044
chr1,19977809,19977909
chr8,21669859,21669959
chr18,10560567,10560667
chr19,1672127,1672227
chr3,13927060,13927160
chr3,112770170,112770270
chr4,48318181,48318281
chrX,132109403,132109503
chr11,47376887,47376987
chr7,157225740,157225840
chr3,101532699,101532799
chr3,56836285,56836385
chr21,45717673,45717773
chr11,60737905,60738005
chr2,163154596,163154696
chr1,167028537,167028637
chr11,36153433,36153533
chr12,110365520,110365620
chr11,118798909,118799009
chrX,152820371,152820471
chr2,161067318,161067418
chr2,45812529,45812629
chr14,50053727,50053827
chr5,158560318,158560418
chr10,97601824,97601924
chr8,145955596,145955696
chr14,74724274,74724374
chr12,15743397,15743497
chr19,10044902,10045002
chr18,10490835,10490935
chr16,9254093,9254193
chr4,4254577,4254677
chr12,15685450,15685550
chr1,178971958,178972058
chr1,53859139,53859239
chr1,209739554,209739654
chr6,150716716,150716816
chr19,7004482,7004582
chr3,20081429,20081529
chr2,169805271,169805371
chr8,27621504,27621604
chr11,2909748,2909848
chr1,156578000,156578100
chr1,202124090,202124190
chr12,117125878,117125978
chr18,34389680,34389780
chr4,72095580,72095680
chr1,108324949,108325049
chr15,53489675,53489775
chr3,187456725,187456825
chr1,66153516,66153616
chr10,81689314,81689414
chr9,137341521,137341621
chr15,74243587,74243687
chr6,134962230,134962330
chr13,43543845,43543945
chr3,38697355,38697455
chr17,25981858,25981958
chr17,3767109,3767209
chr10,71167632,71167732
chrX,71497141,71497241
chr2,136231286,136231386
chr12,86266437,86266537
chr1,2689023,2689123
chr10,111533733,111533833
chr17,61484240,61484340
chr10,44167210,44167310
chrX,153316810,153316910
chrX,53118569,53118669
chr5,61756443,61756543
chr17,59713427,59713527
chr16,30103331,30103431
chr17,48919365,48919465
chr1,3236676,3236776
chr16,75584285,75584385
chr9,14428926,14429026
chr10,30530208,30530308
chr2,33666454,33666554
chr10,135143354,135143454
chr3,194315564,194315664
chr16,90015073,90015173
chr2,211900429,211900529
chr16,30198740,30198840
chr13,109549463,109549563
chr20,32450535,32450635
chr1,98516774,98516874
chr5,56634047,56634147
chr10,64370520,64370620
chr5,1738063,1738163
chr10,32635220,32635320
chr8,22452886,22452986
chr5,121285682,121285782
chr6,125435550,125435650
chr7,8230139,8230239
chr2,41926096,41926196
chr12,6097868,6097968
chr1,100500199,100500299
chr6,44235871,44235971
chr10,34944620,34944720
chr2,24605401,24605501
chr18,8654614,8654714
chr1,6761926,6762026
chr1,2479593,2479693
chr14,61788318,61788418
chr7,2404593,2404693
chr22,39531240,39531340
chr7,131198424,131198524
chr8,15501750,15501850
chr1,229393884,229393984
chr17,48894731,48894831
chr4,75596450,75596550
chr17,79227239,79227339
chr5,81937312,81937412
chr2,182295276,182295376
chr4,86005690,86005790
chr1,192446879,192446979
chr11,56884184,56884284
chr18,66290749,66290849
chr3,184231673,184231773
chr1,199082544,199082644
chr19,10691784,10691884
chr1,182755969,182756069
chr1,219559312,219559412
chr2,715974,716074
chr14,20346358,20346458
chr2,176991876,176991976
chr11,119600142,119600242
chr1,54587344,54587444
chr6,149806041,149806141
chr17,72433928,72434028
chr2,103778024,103778124
chr6,99968795,99968895
chr17,40219424,40219524
chr1,172413262,172413362
chr9,80048721,80048821
chr11,65361408,65361508
chr16,69743523,69743623
chr10,95117583,95117683
chr12,114418448,114418548
chr21,30118158,30118258
chr8,128508798,128508898
chr19,5377661,5377761
chr7,8458407,8458507
chr1,182050276,182050376
chr7,6629523,6629623
chr1,225742062,225742162
chr15,41896152,41896252
chr3,186938082,186938182
chr6,137397795,137397895
chr2,43354402,43354502
chr10,71152429,71152529
chr10,112370177,112370277
chr11,10427802,10427902
chr8,82190073,82190173
chr9,5425186,5425286
chr2,218751587,218751687
chr5,26701032,26701132
chr15,22461224,22461324
chr2,232575105,232575205
chr11,46373792,46373892
chr4,152283976,152284076
chr7,82440106,82440206
chr7,144435947,144436047
chr1,229797132,229797232
chr2,73439761,73439861
chr18,19069222,19069322
chr7,36710579,36710679
chr8,106920596,106920696
chr5,8864335,8864435
chr10,21567774,21567874
chr11,13487609,13487709
chr5,70897138,70897238
chr16,21312016,21312116
chr20,11657322,11657422
chr2,63029429,63029529
chrX,53025059,53025159
chr16,68362668,68362768
chr10,101605694,101605794
chr8,121963555,121963655
chr20,44598524,44598624
chr3,17686707,17686807
chr17,12449348,12449448
chr8,90265610,90265710
chr11,798310,798410
chr22,29550587,29550687
chr3,184259036,184259136
chr1,68936181,68936281
chr15,80711372,80711472
chr9,128991287,128991387
chr16,3508035,3508135
chr16,2904843,2904943
chr10,85768690,85768790
chr22,47154834,47154934
chr20,8112656,8112756
chr1,34098749,34098849
chr16,85649690,85649790
chr14,98605044,98605144
chr4,736534,736634
chr6,12890547,12890647
chr1,209801131,209801231
chr8,22530610,22530710
chr12,32824986,32825086
chr14,22782746,22782846
chr4,82834637,82834737
chr3,49726851,49726951
chr2,158354264,158354364
chr3,46965108,46965208
chr1,11779987,11780087
chr1,103436204,103436304
chr1,226814276,226814376
chr5,129107165,129107265
chr16,82263788,82263888
chr12,131617103,131617203
chr10,45730773,45730873
chr2,118804351,118804451
chr14,101129741,101129841
chr8,23329970,23330070
chr4,113156317,113156417
chr13,99325422,99325522
chr1,9170936,9171036
chr3,158509260,158509360
chr1,156100260,156100360
chr17,73852059,73852159
chr4,54063484,54063584
chr8,126924268,126924368
chr11,27720628,27720728
chr19,5987478,5987578
chr14,60531346,60531446
chr2,27304069,27304169
chr3,109450854,109450954
chr9,5833078,5833178
chr1,157133560,157133660
chr12,50030794,50030894
chr9,132404501,132404601
chr2,231663678,231663778
chr9,102773499,102773599
chrX,128957270,128957370
chr11,58291732,58291832
chr19,12167286,12167386
chr6,40967388,40967488
chr12,82752471,82752571
chr10,29879759,29879859
chr10,75863460,75863560
chr9,130705198,130705298
chrX,20460881,20460981
chr6,157505529,157505629
