chr16,73056615,73056715
chr12,4550511,4550611
chr14,35163302,35163402
chr9,2622362,2622462
chr8,99129311,99129411
chr18,76191687,76191787
chr6,31588946,31589046
chr7,33463381,33463481
chr5,80232005,80232105
chr1,161834516,161834616
chr19,5504298,5504398
chr13,83054711,83054811
chr2,148033637,148033737
chr3,45956226,45956326
chr19,45905662,45905762
chr2,59676542,59676642
chr15,78577223,78577323
chrX,63862509,63862609
chr17,65555599,65555699
chr6,33050626,33050726
chr1,146628378,146628478
chr1,57538540,57538640
chr16,3103421,3103521
chr2,113808657,113808757
chr2,12688042,12688142
chr1,86974006,86974106
chr7,111719852,111719952
chr11,134529422,134529522
chr10,72498356,72498456
chr7,73113735,73113835
chr2,161264180,161264280
chr2,25577761,25577861
chr17,15785517,15785617
chr6,34194853,34194953
chr11,17407607,17407707
chr17,16843688,16843788
chr5,150460190,150460290
chr2,60886353,60886453
chr14,96523120,96523220
chrX,1868546,1868646
chr11,67275983,67276083
chr10,71187021,71187121
chr10,112431926,112432026
chr3,58320959,58321059
chr2,219742238,219742338
chr4,68854270,68854370
chr8,80454711,80454811
chr17,55627546,55627646
chr12,124068771,124068871
chr13,83736802,83736902
chr18,67610370,67610470
chr5,55599549,55599649
chr20,21470910,21471010
chr15,42508784,42508884
chr2,231183993,231184093
chr7,151108908,151109008
chr18,1062750,1062850
chr3,161470263,161470363
chr21,24825276,24825376
chr9,139661009,139661109
chr3,81864687,81864787
chr15,57309353,57309453
chr7,2070739,2070839
chr16,30662049,30662149
chr5,3196276,3196376
chr6,41196459,41196559
chr7,128379881,128379981
chr22,39151262,39151362
chr11,61345355,61345455
chr7,12101802,12101902
chr17,74884045,74884145
chr20,25265895,25265995
chr19,11882447,11882547
chr3,38158424,38158524
chr6,120398779,120398879
chr19,15565205,15565305
chr7,127238514,127238614
chr10,3480310,3480410
chr7,2594891,2594991
chr10,15413355,15413455
chr8,59974339,59974439
chr3,70358033,70358133
chr1,51605304,51605404
chr3,167453288,167453388
chr1,85960662,85960762
chr2,65580337,65580437
chr3,186182331,186182431
chr11,94275676,94275776
chr9,132640841,132640941
chr11,776714,776814
chr16,76191652,76191752
chr12,111575921,111576021
chr1,37197465,37197565
chr9,135916344,135916444
chr17,30239884,30239984
chr15,41799286,41799386
chr3,5041839,5041939
chr5,4416531,4416631
chr15,40994404,40994504
chr17,79368114,79368214
chr4,129220122,129220222
chr11,134586910,134587010
chr6,28411159,28411259
chr5,4066052,4066152
chr14,45756965,45757065
chr2,232571210,232571310
chr19,13306649,13306749
chr3,191956167,191956267
chr18,2637382,2637482
chr20,409605,409705
chr10,115762341,115762441
chr12,31270147,31270247
chrX,80670306,80670406
chr18,67568395,67568495
chr17,18043389,18043489
chr2,121886489,121886589
chr3,45874370,45874470
chr10,93505126,93505226
chr7,128500251,128500351
chr2,111634529,111634629
chr16,51847634,51847734
chr8,130247991,130248091
chr18,67839565,67839665
chr20,24412709,24412809
chr7,63781342,63781442
chr22,23110527,23110627
chr1,8525171,8525271
chr13,38183073,38183173
chr2,137138944,137139044
chr2,238811314,238811414
chr1,192101155,192101255
chrX,95939759,95939859
chr12,3663593,3663693
chr9,7880181,7880281
chr9,134747575,134747675
chr4,176976260,176976360
chrX,20063736,20063836
chr2,238832395,238832495
chr6,109775881,109775981
chr9,19372080,19372180
chr10,104210012,104210112
chr7,24630925,24631025
chr1,161088916,161089016
chr9,91711840,91711940
chr13,107796967,107797067
chr3,55934019,55934119
chr3,97483788,97483888
chr14,103225868,103225968
chr7,28403837,28403937
chr22,45384707,45384807
chr3,157072618,157072718
chr8,109299424,109299524
chr12,49446330,49446430
chr16,32050232,32050332
chr4,2044474,2044574
chr14,50527820,50527920
chr9,139010474,139010574
chr22,48305214,48305314
chr16,19567611,19567711
chr17,3938520,3938620
chr1,100600621,100600721
chr18,8052457,8052557
chr5,177003352,177003452
chr2,86597844,86597944
chr22,30662777,30662877
chr8,79885087,79885187
chr11,71083932,71084032
chrX,116877992,116878092
chr15,29906160,29906260
chr9,123492229,123492329
chr1,30795874,30795974
chr15,30231060,30231160
chr3,134168275,134168375
chr2,40065091,40065191
chr11,251605,251705
chr11,11422522,11422622
chr6,133858168,133858268
chr6,69178568,69178668
chr12,33667955,33668055
chr5,6480408,6480508
chr7,99004235,99004335
chr20,15565270,15565370
chr20,52811316,52811416
chr4,1271902,1272002
chr11,61595011,61595111
chr2,129260956,129261056
chr2,18636750,18636850
chr3,60568152,60568252
chr4,103652424,103652524
chr12,90095747,90095847
chr22,19461183,19461283
chr2,109341551,109341651
chr18,20675569,20675669
chr5,146002118,146002218
chr20,49120799,49120899
chr18,29086453,29086553
chr2,135014541,135014641
chr2,152803858,152803958
chr2,186493956,186494056
chr14,35033598,35033698
chr1,34864670,34864770
chr1,165986784,165986884
chr14,65826437,65826537
