chr6,70930810,70930910
chr7,108093302,108093402
chrX,39120797,39120897
chr16,16687408,16687508
chr6,31890868,31890968
chr2,127285800,127285900
chr16,62290394,62290494
chr7,150060648,150060748
chr13,79380761,79380861
chrX,38627459,38627559
chr12,32259589,32259689
chr16,70563427,70563527
chr10,87307928,87308028
chr1,222828299,222828399
chr1,209171408,209171508
chr17,80871691,80871791
chr2,26685516,26685616
chr20,34067018,34067118
chr12,48137910,48138010
chr20,47603570,47603670
chr22,29808894,29808994
chr10,9343280,9343380
chr5,151122527,151122627
chr11,77849879,77849979
chr21,28253950,28254050
chr12,77184894,77184994
chr18,53010834,53010934
chr15,67215872,67215972
chr6,43464547,43464647
chr5,72431440,72431540
chr14,31919374,31919474
chr10,61000467,61000567
chr11,33764180,33764280
chr10,70748533,70748633
chr8,135643922,135644022
chr21,31641042,31641142
chr11,106592244,106592344
chr12,55026256,55026356
chr3,196359526,196359626
chr5,164885053,164885153
chr1,156931645,156931745
chr7,86777831,86777931
chr19,9422872,9422972
chr15,44164742,44164842
chr17,39643150,39643250
chr2,172960666,172960766
chr7,45911856,45911956
chr6,106534200,106534300
chr1,23543343,23543443
chr14,37074821,37074921
chr4,103531340,103531440
chr10,74454388,74454488
chr1,39844107,39844207
chr19,56183030,56183130
chr12,93491927,93492027
chr2,7259292,7259392
chr15,29960442,29960542
chr3,12179621,12179721
chr13,50961324,50961424
chr6,130342326,130342426
chr17,17794451,17794551
chr7,50159548,50159648
chr2,36198375,36198475
chr2,206768590,206768690
chr10,98273550,98273650
chr19,11337907,11338007
chr4,140973375,140973475
chr12,12867614,12867714
chr6,12911727,12911827
chr5,72466514,72466614
chr6,21597332,21597432
chr2,193055285,193055385
chr18,45534594,45534694
chr3,76635120,76635220
chr3,134604928,134605028
chr1,10555217,10555317
chr22,37518381,37518481
chr1,224691136,224691236
chr8,57883495,57883595
chr9,92905002,92905102
chr7,34127891,34127991
chr16,26974544,26974644
chr9,116725466,116725566
chr5,43039610,43039710
chr8,8860201,8860301
chr22,21051957,21052057
chr7,155326692,155326792
chr12,82021519,82021619
chr8,124077993,124078093
chr8,13235324,13235424
chr4,22412391,22412491
chr20,7961356,7961456
chr19,3234864,3234964
chr10,121692791,121692891
chr19,49141312,49141412
chr6,94133439,94133539
chr4,1832571,1832671
chr11,109724047,109724147
chr9,38400791,38400891
chr17,4152799,4152899
chr3,42613896,42613996
chr22,39403813,39403913
chr15,84241014,84241114
chrX,57945683,57945783
chr11,107870605,107870705
chr1,18249473,18249573
chr1,202206387,202206487
chr1,3612302,3612402
chr4,83934190,83934290
chr3,191848442,191848542
chr1,41090870,41090970
chr8,132041104,132041204
chr3,127415129,127415229
chr18,72608487,72608587
chr5,136556269,136556369
chr18,76639148,76639248
chr3,77369851,77369951
chr7,36480626,36480726
chr12,65517385,65517485
chr9,4679574,4679674
chr4,154267880,154267980
chr14,48386672,48386772
chr1,40368041,40368141
chr22,45204322,45204422
chr14,24610760,24610860
chr11,44449111,44449211
chr10,11497349,11497449
chr9,104740028,104740128
chr14,96150306,96150406
chr7,138780029,138780129
chr6,40518155,40518255
chr11,58974230,58974330
chr17,4161896,4161996
chr22,50895344,50895444
chr19,40661694,40661794
chr2,172562763,172562863
chr9,88313354,88313454
chr1,200227704,200227804
chr10,91461283,91461383
chr4,159778135,159778235
chr6,120699862,120699962
chr2,204104368,204104468
chr3,159721496,159721596
chr5,157905346,157905446
chr2,201936290,201936390
chr2,178623714,178623814
chr15,20192824,20192924
chr3,197529219,197529319
chr16,89985135,89985235
chr2,73917933,73918033
chrX,132306153,132306253
chr6,109917250,109917350
chr6,24283330,24283430
chrX,45374514,45374614
chr19,11646978,11647078
chr7,157190749,157190849
chr2,213757093,213757193
chr4,114557750,114557850
chr13,75832451,75832551
chr7,19161744,19161844
chr22,50982762,50982862
chr7,82369700,82369800
chr11,64038965,64039065
chr7,120766985,120767085
chr14,70046997,70047097
chr3,171421937,171422037
chr14,58159538,58159638
chr7,136372628,136372728
chr12,50677431,50677531
chr19,35047603,35047703
chr12,59559056,59559156
chr2,7154631,7154731
chr3,53703051,53703151
chr4,104836534,104836634
chr14,52739234,52739334
chr4,111430158,111430258
chr18,18772114,18772214
chr9,9353024,9353124
chr6,116539405,116539505
chr17,79009050,79009150
chr18,29261277,29261377
chr13,46303078,46303178
chr10,78797178,78797278
chr12,38722246,38722346
chr16,21012765,21012865
chr11,6625653,6625753
chr20,13305726,13305826
chr20,62338230,62338330
chr14,67091168,67091268
chr3,98713176,98713276
chr6,14044488,14044588
chr4,10015537,10015637
chr1,31188230,31188330
chr22,30831723,30831823
chr1,6706723,6706823
chr12,6667341,6667441
chr3,119409074,119409174
chr1,248785916,248786016
chr5,25007005,25007105
chr1,1978067,1978167
