chr20,49226896,49226996
chrX,58052577,58052677
chr1,220050121,220050221
chr22,41682379,41682479
chr1,61545738,61545838
chrX,118228945,118229045
chr17,51708146,51708246
chr9,14649035,14649135
chr14,76045191,76045291
chr9,93716225,93716325
chr9,32783401,32783501
chr15,94059131,94059231
chr11,106102455,106102555
chr3,13238030,13238130
chrX,74327796,74327896
chr3,139293402,139293502
chr9,138867835,138867935
chr10,126791460,126791560
chr1,204326716,204326816
chr5,141168002,141168102
chr2,159997454,159997554
chr10,78061845,78061945
chr13,50091758,50091858
chr6,111966385,111966485
chr2,231545349,231545449
chr13,78353719,78353819
chr2,85682882,85682982
chr13,106966954,106967054
chr5,52084147,52084247
chr2,202830400,202830500
chr7,39949844,39949944
chr14,50296961,50297061
chr14,52993898,52993998
chr3,43156181,43156281
chr13,93824510,93824610
chr10,62378804,62378904
chr8,104201937,104202037
chr15,91162135,91162235
chr3,158507484,158507584
chr4,81381358,81381458
chr12,26211360,26211460
chr1,213315953,213316053
chr16,81189487,81189587
chr1,239260389,239260489
chr5,171025428,171025528
chr4,2011713,2011813
chr7,55625433,55625533
chr21,38900569,38900669
chr2,18016874,18016974
chr2,136744,136844
chr6,160075702,160075802
chr18,10547149,10547249
chr9,114474842,114474942
chr3,87661908,87662008
chr2,127534578,127534678
chr18,59863470,59863570
chr1,10596368,10596468
chr12,17956370,17956470
chr10,15130827,15130927
chr4,73816987,73817087
chr1,714219,714319
chr2,35393598,35393698
chr4,184760575,184760675
chr6,10424347,10424447
chr8,58489860,58489960
chr8,42808156,42808256
chr18,476537,476637
chr22,34225718,34225818
chr19,39047564,39047664
chr3,79418644,79418744
chr15,101677043,101677143
chr8,107431462,107431562
chr7,12678615,12678715
chr17,55839369,55839469
chr5,41755106,41755206
chr9,88434022,88434122
chr10,114122033,114122133
chr6,143208129,143208229
chr16,47808689,47808789
chr19,7451263,7451363
chr10,112866880,112866980
chr3,148709076,148709176
chr2,106135569,106135669
chr9,12734649,12734749
chr12,52801854,52801954
chr17,70053008,70053108
chr19,1044521,1044621
chr4,20686938,20687038
chr8,136408436,136408536
chr9,139779008,139779108
chr11,131776990,131777090
chr8,56831217,56831317
chrX,98497069,98497169
chr22,39997219,39997319
chr7,129794087,129794187
chr1,25894901,25895001
chr3,66997718,66997818
chr11,1059947,1060047
chr15,45018854,45018954
chr1,1284733,1284833
chr7,113850167,113850267
chr18,3972694,3972794
chr2,216307361,216307461
chr20,18774725,18774825
chr1,16089133,16089233
chr1,172578805,172578905
chr4,7335684,7335784
chr8,108245474,108245574
chr7,149427634,149427734
chr2,96874375,96874475
chr8,142069261,142069361
chr1,16847499,16847599
chr8,22674120,22674220
chr2,129394231,129394331
chr7,81863913,81864013
chr17,7560848,7560948
chrX,51138653,51138753
chr3,181928628,181928728
chr2,115292434,115292534
chr13,60909844,60909944
chr7,94972287,94972387
chr19,17865698,17865798
chr3,134086343,134086443
chr16,54395915,54396015
chr17,74523737,74523837
chr10,43366918,43367018
chr7,71211161,71211261
chr2,78182221,78182321
chr2,2146267,2146367
chr10,56893861,56893961
chr5,10333232,10333332
chr22,46964213,46964313
chr19,12099297,12099397
chr3,157473232,157473332
chr20,56001305,56001405
chr3,75411644,75411744
chr19,18257800,18257900
chr11,1722396,1722496
chr15,61256947,61257047
chr8,104153652,104153752
chr5,150643980,150644080
chr9,86020915,86021015
chr3,178169730,178169830
chrX,40017579,40017679
chr13,99739687,99739787
chr19,2196034,2196134
chr9,92074232,92074332
chr9,86138725,86138825
chr4,178030032,178030132
chr10,98503879,98503979
chr15,26348943,26349043
chr3,170679465,170679565
chr3,39302582,39302682
chr9,123931472,123931572
chr15,35475503,35475603
chr12,27575688,27575788
chr18,34889131,34889231
chrX,50210133,50210233
chr20,45596485,45596585
chr14,28470360,28470460
chr5,83814841,83814941
chr11,33737888,33737988
chr1,242590162,242590262
chr3,153573722,153573822
chr14,61721627,61721727
chr15,66978137,66978237
chr13,61984998,61985098
chr14,101554123,101554223
chr1,95150015,95150115
chr13,42938453,42938553
chr7,141352672,141352772
chr3,150932427,150932527
chr2,190026760,190026860
chr9,138590718,138590818
chr7,92804666,92804766
chr15,75041046,75041146
chr14,23355794,23355894
chr19,45849894,45849994
chr11,132940820,132940920
chr20,60784064,60784164
chr9,137105101,137105201
chr10,117839022,117839122
chr12,101511774,101511874
chr1,3624719,3624819
chr9,32069305,32069405
chr12,67462200,67462300
chr22,25903896,25903996
chr17,43442078,43442178
chr9,102016497,102016597
chr8,37505726,37505826
chr8,21317991,21318091
chr17,10318592,10318692
chr17,48261516,48261616
chr2,11020215,11020315
chr3,4763890,4763990
chr18,37873414,37873514
chr12,90668389,90668489
chr7,141309304,141309404
chr3,123163731,123163831
chr20,53274182,53274282
chrX,16130710,16130810
chr2,145277765,145277865
chr15,102314090,102314190
chr9,86527248,86527348
chr16,16261894,16261994
chr1,229917450,229917550
chr11,17742133,17742233
chr1,144988436,144988536
chr2,182757120,182757220
chr1,170236558,170236658
chr16,82675098,82675198
chr14,49022787,49022887
chr14,100660066,100660166
chr14,22575450,22575550
chr5,36944880,36944980
chr6,16231256,16231356
chr17,54912227,54912327
chr9,138675557,138675657
chr2,118294771,118294871
chr10,114194889,114194989
chr2,131601651,131601751
chrX,57312482,57312582
chr10,112148605,112148705
chr4,124312130,124312230
chrX,150539533,150539633
chr3,55838325,55838425
chrX,114194459,114194559
chr12,117556839,117556939
chr11,2237075,2237175
chr16,84178613,84178713
chr15,40213026,40213126
chr7,139413111,139413211
chr5,42001886,42001986
chr7,36549712,36549812
chr22,29724196,29724296
chr11,980831,980931
chr12,48402907,48403007
chr18,3323019,3323119
chr10,105429831,105429931
chr19,1180555,1180655
chr2,127808848,127808948
chr15,26488045,26488145
chr2,138826389,138826489
chr1,155223158,155223258
chr4,24473018,24473118
chr13,91005158,91005258
chr18,13525842,13525942
chr8,143196583,143196683
chr5,37506917,37507017
chr3,140175923,140176023
chr8,48423873,48423973
chr12,132699564,132699664
chr9,37950901,37951001
chr7,34218939,34219039
chr5,98505103,98505203
chr9,136209526,136209626
chr8,99559308,99559408
chr1,56927023,56927123
chrX,101749646,101749746
chr13,60321801,60321901
chr17,15037716,15037816
chr3,58039593,58039693
chr12,18795405,18795505
chr9,99160989,99161089
chr16,88898328,88898428
chr2,171626825,171626925
chr1,85223229,85223329
chr6,31220561,31220661
chr16,82772423,82772523
chr14,77435192,77435292
chr16,24917665,24917765
chr11,113846030,113846130
chr5,78371623,78371723
chr8,109918450,109918550
chr13,98312054,98312154
chr1,157133183,157133283
chr14,56861510,56861610
chr16,508222,508322
chr1,198041478,198041578
chr2,130649420,130649520
chr5,414396,414496
chr1,112050421,112050521
chr2,15611862,15611962
chr4,177484877,177484977
chr11,35484599,35484699
chr6,127422009,127422109
chr15,52027563,52027663
chr2,115921311,115921411
chr8,128237930,128238030
chr17,70867529,70867629
chr11,72310971,72311071
chr11,116424329,116424429
chr11,63984527,63984627
chr21,33340837,33340937
chr4,171797191,171797291
chr3,43732042,43732142
chrX,105995680,105995780
chr8,38423496,38423596
chr2,104075899,104075999
chr16,88382122,88382222
chr6,55751144,55751244
chr10,25241796,25241896
chr2,63821921,63822021
chr12,102138099,102138199
chr16,8912447,8912547
chr2,12494622,12494722
chr18,43999431,43999531
chr5,36756322,36756422
chr10,44399871,44399971
chr18,12846628,12846728
chr4,177297307,177297407
chr8,30515523,30515623
chr14,28936622,28936722
chr16,54966836,54966936
chr19,5666275,5666375
chr1,153203257,153203357
chr9,90386158,90386258
chr3,173353754,173353854
chr7,28084592,28084692
chr5,167674106,167674206
chr5,10528734,10528834
chr10,122577968,122578068
chr12,43198882,43198982
chr16,65419209,65419309
chr15,45091187,45091287
chr15,94956319,94956419
chr13,80123187,80123287
chr2,106212186,106212286
chr14,106743448,106743548
chr1,204661568,204661668
chr9,19934586,19934686
chr10,1001816,1001916
chr12,31368931,31369031
chr16,13990784,13990884
chr2,155363835,155363935
chr10,103469898,103469998
chr8,37500145,37500245
chr1,177303614,177303714
chr17,52968709,52968809
chr10,118586765,118586865
chr16,87687036,87687136
chr9,124272599,124272699
chr6,62596669,62596769
chr1,109103686,109103786
chr7,38585728,38585828
chrX,105120813,105120913
chr14,102042057,102042157
chr8,79752803,79752903
chr10,94312216,94312316
chr11,51560112,51560212
chr21,47649114,47649214
chr16,84269592,84269692
chr19,14202972,14203072
chr12,2800312,2800412
chr2,42239951,42240051
chr12,56862335,56862435
chr10,120560569,120560669
chr4,87819856,87819956
chr5,28968087,28968187
chr20,42101834,42101934
chr8,76607711,76607811
chr12,132950615,132950715
chr16,30135903,30136003
chr1,206684850,206684950
chrX,93129705,93129805
chr7,16154368,16154468
chr8,27809708,27809808
chr16,48945733,48945833
chr14,99906741,99906841
chr3,155138812,155138912
chr12,89399337,89399437
chr21,41950928,41951028
chr4,34325554,34325654
chr5,177978238,177978338
chr6,73379167,73379267
chr2,191415038,191415138
chr3,57842555,57842655
chr5,25119901,25120001
chr9,140189153,140189253
chr1,116261118,116261218
chr14,77477878,77477978
chr5,61858834,61858934
chr1,107684855,107684955
chr3,127720670,127720770
chr19,46352294,46352394
chr5,43155624,43155724
chr11,17560427,17560527
chr7,77720068,77720168
chr20,47963388,47963488
chr1,163141047,163141147
chr7,24534558,24534658
chr10,14282956,14283056
chr7,55491030,55491130
chr4,20433188,20433288
chr17,41030696,41030796
chr12,23088222,23088322
chr11,72301189,72301289
chr2,47234205,47234305
chr1,246022435,246022535
chr1,24072177,24072277
chr5,131651662,131651762
chr1,112444221,112444321
chr10,135252466,135252566
chr7,97917869,97917969
chr6,4912895,4912995
chr6,30712065,30712165
chr3,11693525,11693625
chr3,5083142,5083242
chr10,73381358,73381458
chr4,86718160,86718260
chr16,12287117,12287217
chr5,96959339,96959439
chr2,183727491,183727591
chr6,98502446,98502546
chr6,56821504,56821604
chr5,102711142,102711242
chr4,133486150,133486250
chrX,56246263,56246363
chr4,97273571,97273671
chr6,151561267,151561367
chr10,36205892,36205992
chr16,78109811,78109911
chr2,41397055,41397155
chr1,44678971,44679071
chr2,238347349,238347449
chr13,78706085,78706185
chr11,59230710,59230810
chr12,31812135,31812235
chr6,90644895,90644995
chr19,14200294,14200394
chr2,101320300,101320400
chr2,74225084,74225184
chr6,5635232,5635332
chr10,68364038,68364138
chr12,111635521,111635621
chr19,56289086,56289186
chr10,129752528,129752628
chr5,34440471,34440571
chr1,50795377,50795477
chr3,79839477,79839577
chr1,19359420,19359520
chr11,72533305,72533405
chr10,15309660,15309760
chr9,37430960,37431060
chr7,143598785,143598885
chr21,44464800,44464900
chr14,72871863,72871963
chr9,117354853,117354953
chr19,1079891,1079991
chr10,64763953,64764053
chr2,209121282,209121382
chr19,30019990,30020090
chr7,30783128,30783228
chr20,5970332,5970432
chr9,6585244,6585344
chr2,242744178,242744278
chr6,100270766,100270866
chr15,70307478,70307578
chr8,117715500,117715600
chr2,52636597,52636697
chr1,11847978,11848078
chr2,76061877,76061977
chr8,139709424,139709524
chr10,126432931,126433031
chr1,50565496,50565596
chr18,686816,686916
chr20,38521837,38521937
chr5,175746920,175747020
chr5,73001386,73001486
chr20,13878782,13878882
chr5,54997466,54997566
chr20,36204375,36204475
chr10,48449965,48450065
chr3,134056901,134057001
chr16,52525267,52525367
chr13,21296191,21296291
chr7,95313535,95313635
chr2,234292795,234292895
chr8,25867773,25867873
chr9,35385198,35385298
chr16,88734051,88734151
chr16,22437232,22437332
chr3,147406829,147406929
chr3,150558696,150558796
chr11,117780244,117780344
chr19,51228411,51228511
chr20,48997381,48997481
chr6,74932561,74932661
chr6,168939382,168939482
chr17,16866207,16866307
chr14,65881861,65881961
chr16,5060991,5061091
chr12,99681106,99681206
chr2,198248649,198248749
chr5,92956365,92956465
chr3,64304676,64304776
chr6,12159031,12159131
chr3,53763797,53763897
chr2,75787226,75787326
chr17,76685235,76685335
chr17,79011948,79012048
chr11,118529545,118529645
chr1,32739517,32739617
chr8,104116537,104116637
chr7,101594195,101594295
chr6,152589549,152589649
chr4,155563681,155563781
chr1,25616641,25616741
chr16,71248999,71249099
chr1,167635347,167635447
chr12,124086319,124086419
chr14,100276408,100276508
chr1,48231421,48231521
chr13,57604968,57605068
chr10,44961040,44961140
chr10,43848556,43848656
chr5,58171577,58171677
chr8,6569195,6569295
chr1,190385542,190385642
chr16,66463604,66463704
chr12,132397681,132397781
chr3,7117727,7117827
chr15,28304235,28304335
chr4,144452679,144452779
chr6,41039578,41039678
chr7,154485545,154485645
chr11,104871088,104871188
chr11,116967325,116967425
chr13,27175926,27176026
chr13,100310274,100310374
chr1,203290256,203290356
chr5,167718640,167718740
chr8,59967995,59968095
chr2,28542101,28542201
chr1,242011104,242011204
chr2,35424508,35424608
chr3,66003921,66004021
chr4,64141396,64141496
chr3,7302801,7302901
chr13,89539732,89539832
chr1,101004701,101004801
chr13,110467719,110467819
chr2,51099840,51099940
chr4,35910387,35910487
chr9,14967599,14967699
chr8,95463306,95463406
chr11,34127227,34127327
chr5,177003328,177003428
chr16,67980621,67980721
chr6,5855305,5855405
chr18,19431462,19431562
chr17,72049262,72049362
chr17,41366305,41366405
chr16,84939743,84939843
chr7,108456464,108456564
chr7,113392516,113392616
chr3,31950284,31950384
