chr1,118695,118795
chr1,379544,379644
chr1,617791,617891
chr1,759738,759838
chr1,822557,822657
chr1,844108,844208
chr1,860869,860969
chr1,892540,892640
chr1,915559,915659
chr1,928450,928550
chr1,944051,944151
chr1,952734,952834
chr1,961573,961673
chr1,981565,981665
chr1,997088,997188
chr1,1028420,1028520
chr1,1121561,1121661
chr1,1193096,1193196
chr1,1213053,1213153
chr1,1226514,1226614
chr1,1231327,1231427
chr1,1236437,1236537
chr1,1239039,1239139
chr1,1241114,1241214
chr1,1260784,1260884
chr1,1282608,1282708
chr1,1296389,1296489
chr1,1309012,1309112
chr1,1311200,1311300
chr1,1323329,1323429
chr1,1336141,1336241
chr1,1340210,1340310
chr1,1359727,1359827
chr1,1408317,1408417
chr1,1440667,1440767
chr1,1443636,1443736
chr1,1466458,1466558
chr1,1497940,1498040
chr1,1521199,1521299
chr1,1544343,1544443
chr1,1573193,1573293
chr1,1594026,1594126
chr1,1603815,1603915
chr1,1633278,1633378
chr1,1681629,1681729
chr1,1708920,1709020
chr1,1715504,1715604
chr1,1724272,1724372
chr1,1750626,1750726
chr1,1780215,1780315
chr1,1808939,1809039
chr1,1834270,1834370
chr1,1839062,1839162
chr1,1845421,1845521
chr1,1862957,1863057
chr1,1880927,1881027
chr1,1888958,1889058
chr1,1933970,1934070
chr1,1977177,1977277
chr1,1979448,1979548
chr1,2002008,2002108
chr1,2031637,2031737
chr1,2051941,2052041
chr1,2067517,2067617
chr1,2088663,2088763
chr1,2116287,2116387
chr1,2135399,2135499
chr1,2156699,2156799
chr1,2206091,2206191
chr1,2244851,2244951
chr1,2280046,2280146
chr1,2313630,2313730
chr1,2330060,2330160
chr1,2346562,2346662
chr1,2354443,2354543
chr1,2404141,2404241
chr1,2450980,2451080
chr1,2463054,2463154
chr1,2475233,2475333
chr1,2482996,2483096
chr1,2487060,2487160
chr1,2488305,2488405
chr1,2491101,2491201
chr1,2501678,2501778
chr1,2513485,2513585
chr1,2523552,2523652
chr1,2609508,2609608
chr1,2696110,2696210
chr1,2710747,2710847
chr1,2728431,2728531
chr1,2788658,2788758
chr1,3019661,3019761
chr1,3218626,3218726
chr1,3285183,3285283
chr1,3337551,3337651
chr1,3344618,3344718
chr1,3358833,3358933
chr1,3384463,3384563
chr1,3399834,3399934
chr1,3404227,3404327
chr1,3421297,3421397
chr1,3458409,3458509
chr1,3506786,3506886
chr1,3533780,3533880
chr1,3536659,3536759
chr1,3552175,3552275
chr1,3573729,3573829
chr1,3585431,3585531
chr1,3591837,3591937
chr1,3602986,3603086
chr1,3626689,3626789
chr1,3642457,3642557
chr1,3668319,3668419
chr1,3697275,3697375
chr1,3710101,3710201
chr1,3745957,3746057
chr1,3774338,3774438
chr1,3795559,3795659
chr1,3820035,3820135
chr1,3825612,3825712
chr1,4030357,4030457
chr1,4439335,4439435
chr1,4679093,4679193
chr1,4714522,4714622
chr1,4777279,4777379
chr1,4847450,4847550
chr1,4871502,4871602
chr1,5116304,5116404
chr1,5458237,5458337
chr1,5572335,5572435
chr1,5616664,5616764
chr1,5669943,5670043
chr1,5689251,5689351
chr1,5751667,5751767
chr1,5879865,5879965
chr1,5965012,5965112
chr1,5992886,5992986
chr1,6022474,6022574
chr1,6062011,6062111
chr1,6091642,6091742
chr1,6098070,6098170
chr1,6107305,6107405
chr1,6141008,6141108
chr1,6185355,6185455
chr1,6223843,6223943
chr1,6255676,6255776
chr1,6267004,6267104
chr1,6269063,6269163
chr1,6284291,6284391
chr1,6302035,6302135
chr1,6305945,6306045
chr1,6323878,6323978
chr1,6372305,6372405
chr1,6405762,6405862
chr1,6412734,6412834
chr1,6420271,6420371
chr1,6438593,6438693
chr1,6455597,6455697
chr1,6460995,6461095
chr1,6467020,6467120
chr1,6471840,6471940
chr1,6479071,6479171
chr1,6490869,6490969
chr1,6499486,6499586
chr1,6503074,6503174
chr1,6506798,6506898
chr1,6520441,6520541
chr1,6534135,6534235
chr1,6541128,6541228
chr1,6548318,6548418
chr1,6566848,6566948
chr1,6599212,6599312
chr1,6638054,6638154
chr1,6662118,6662218
chr1,6673822,6673922
chr1,6689898,6689998
chr1,6700710,6700810
chr1,6727532,6727632
chr1,6755163,6755263
chr1,6770971,6771071
chr1,6783914,6784014
chr1,6820918,6821018
chr1,6902170,6902270
chr1,7026444,7026544
chr1,7116690,7116790
chr1,7155773,7155873
chr1,7224533,7224633
chr1,7273214,7273314
chr1,7312783,7312883
chr1,7430703,7430803
chr1,7517589,7517689
chr1,7560391,7560491
chr1,7610708,7610808
chr1,7664536,7664636
chr1,7709978,7710078
chr1,7720201,7720301
chr1,7728589,7728689
chr1,7771274,7771374
chr1,7814288,7814388
chr1,7842017,7842117
chr1,7915714,7915814
chr1,7992080,7992180
chr1,8028406,8028506
chr1,8038967,8039067
chr1,8058729,8058829
chr1,8075918,8076018
chr1,8084017,8084117
chr1,8158561,8158661
chr1,8300174,8300274
chr1,8391778,8391878
chr1,8410423,8410523
chr1,8423408,8423508
chr1,8446101,8446201
chr1,8458022,8458122
chr1,8464078,8464178
chr1,8480262,8480362
chr1,8497544,8497644
chr1,8562582,8562682
chr1,8626194,8626294
chr1,8681448,8681548
chr1,8746436,8746536
chr1,8770320,8770420
chr1,8782877,8782977
chr1,8793090,8793190
chr1,8811832,8811932
chr1,8866646,8866746
chr1,8914236,8914336
chr1,8921067,8921167
chr1,8927143,8927243
chr1,8935553,8935653
chr1,8958823,8958923
chr1,9000642,9000742
chr1,9035684,9035784
chr1,9056712,9056812
chr1,9067660,9067760
chr1,9099966,9100066
chr1,9145746,9145846
chr1,9165934,9166034
chr1,9170559,9170659
chr1,9186649,9186749
chr1,9221865,9221965
chr1,9241864,9241964
chr1,9249534,9249634
chr1,9275506,9275606
chr1,9302339,9302439
chr1,9318751,9318851
chr1,9338141,9338241
chr1,9352089,9352189
chr1,9435562,9435662
chr1,9533508,9533608
chr1,9553339,9553439
chr1,9580976,9581076
chr1,9619878,9619978
chr1,9633461,9633561
chr1,9641216,9641316
chr1,9662191,9662291
chr1,9681365,9681465
chr1,9699289,9699389
chr1,9712909,9713009
chr1,9730755,9730855
chr1,9754787,9754887
chr1,9771412,9771512
chr1,9781204,9781304
chr1,9783594,9783694
chr1,9814874,9814974
chr1,9866359,9866459
chr1,9907868,9907968
chr1,9931308,9931408
chr1,9954729,9954829
chr1,9988521,9988621
chr1,10006511,10006611
chr1,10051533,10051633
chr1,10093539,10093639
chr1,10153825,10153925
chr1,10223385,10223485
chr1,10252053,10252153
chr1,10334266,10334366
chr1,10417818,10417918
chr1,10462909,10463009
chr1,10489232,10489332
chr1,10522549,10522649
chr1,10561201,10561301
chr1,10571011,10571111
chr1,10582465,10582565
chr1,10606187,10606287
chr1,10634172,10634272
chr1,10698495,10698595
chr1,10751591,10751691
chr1,10839891,10839991
chr1,10948642,10948742
chr1,10986099,10986199
chr1,11011620,11011720
chr1,11059430,11059530
chr1,11108893,11108993
chr1,11126437,11126537
chr1,11217301,11217401
chr1,11305071,11305171
chr1,11315579,11315679
chr1,11334603,11334703
chr1,11363322,11363422
chr1,11389036,11389136
chr1,11410938,11411038
chr1,11481565,11481665
chr1,11585555,11585655
chr1,11667485,11667585
chr1,11704164,11704264
chr1,11708189,11708289
chr1,11717337,11717437
chr1,11747688,11747788
chr1,11775617,11775717
chr1,11794583,11794683
chr1,11827362,11827462
chr1,11872029,11872129
chr1,11909072,11909172
chr1,11922533,11922633
chr1,11939901,11940001
chr1,11960910,11961010
chr1,11976321,11976421
chr1,12006052,12006152
chr1,12034700,12034800
chr1,12051930,12052030
chr1,12076565,12076665
chr1,12100545,12100645
chr1,12111423,12111523
chr1,12118489,12118589
chr1,12131777,12131877
chr1,12159272,12159372
chr1,12181818,12181918
chr1,12214604,12214704
chr1,12256745,12256845
chr1,12279445,12279545
chr1,12297032,12297132
chr1,12318215,12318315
chr1,12333864,12333964
chr1,12335976,12336076
chr1,12355445,12355545
chr1,12386978,12387078
chr1,12433539,12433639
chr1,12564465,12564565
chr1,12670681,12670781
chr1,12699544,12699644
chr1,12769724,12769824
chr1,12832225,12832325
chr1,12914184,12914284
chr1,13011487,13011587
chr1,13210619,13210719
chr1,13589274,13589374
chr1,13819843,13819943
chr1,13870653,13870753
chr1,13944882,13944982
chr1,14008293,14008393
chr1,14032923,14033023
chr1,14046965,14047065
chr1,14054922,14055022
chr1,14066462,14066562
chr1,14080603,14080703
chr1,14109741,14109841
chr1,14135071,14135171
chr1,14137077,14137177
chr1,14139062,14139162
chr1,14147745,14147845
chr1,14206079,14206179
chr1,14266985,14267085
chr1,14282142,14282242
chr1,14289638,14289738
chr1,14319979,14320079
chr1,14384583,14384683
chr1,14430983,14431083
chr1,14591175,14591275
chr1,14751891,14751991
chr1,14813384,14813484
chr1,14881699,14881799
chr1,14915811,14915911
chr1,14934081,14934181
chr1,14996804,14996904
chr1,15082034,15082134
chr1,15141454,15141554
chr1,15209608,15209708
chr1,15275851,15275951
chr1,15331974,15332074
chr1,15359394,15359494
chr1,15368972,15369072
chr1,15381024,15381124
chr1,15408032,15408132
chr1,15441039,15441139
chr1,15466941,15467041
chr1,15479767,15479867
chr1,15539949,15540049
chr1,15604541,15604641
chr1,15620748,15620848
chr1,15640673,15640773
chr1,15652830,15652930
chr1,15673485,15673585
chr1,15701120,15701220
chr1,15714097,15714197
chr1,15732442,15732542
chr1,15752680,15752780
chr1,15792834,15792934
chr1,15840490,15840590
chr1,15881980,15882080
chr1,15916328,15916428
chr1,15984004,15984104
chr1,16057189,16057289
chr1,16093245,16093345
chr1,16124210,16124310
chr1,16136057,16136157
chr1,16177114,16177214
chr1,16245021,16245121
chr1,16280926,16281026
chr1,16293016,16293116
chr1,16311564,16311664
chr1,16327381,16327481
chr1,16334660,16334760
chr1,16337307,16337407
chr1,16349329,16349429
chr1,16364021,16364121
chr1,16375728,16375828
chr1,16391359,16391459
chr1,16402820,16402920
chr1,16407182,16407282
chr1,16461631,16461731
chr1,16522883,16522983
chr1,16547140,16547240
chr1,16566887,16566987
chr1,16624895,16624995
chr1,16684446,16684546
chr1,16728518,16728618
chr1,16784203,16784303
chr1,16813447,16813547
chr1,16871894,16871994
chr1,16933027,16933127
chr1,16949523,16949623
chr1,16961381,16961481
chr1,16973578,16973678
chr1,16993692,16993792
chr1,17019005,17019105
chr1,17028270,17028370
chr1,17031767,17031867
chr1,17035138,17035238
chr1,17037506,17037606
chr1,17040695,17040795
chr1,17063442,17063542
chr1,17160274,17160374
chr1,17255228,17255328
chr1,17276220,17276320
chr1,17282668,17282768
chr1,17288603,17288703
chr1,17301793,17301893
chr1,17343125,17343225
chr1,17379441,17379541
chr1,17394119,17394219
chr1,17427207,17427307
chr1,17507959,17508059
